date,dam,storage_bcm,hei,forced_release_bcm,peak_release_cusecs,release_day1_cusecs,inflow_day1_cusecs,rain_day1_mm,day_of_exhaustion,storage_basis,reanchor_gap_bcm
2019-09-08,Pong,5.634,-0.09641732705297941,0.0,0.0,0.0,41602.22645811526,0.0,,cwc,
2019-09-09,Pong,5.649,-0.09396845957844162,0.0,0.0,0.0,40078.29582320805,0.0,,cwc,
2019-09-10,Pong,5.658,-0.09185012101652547,0.0,0.0,0.0,40041.65473988255,0.1628492085537569,,cwc,
2019-09-11,Pong,5.661,-0.0896854064814307,0.0,0.0,0.0,40093.11742625477,0.4305964270175061,,cwc,
2019-09-12,Pong,5.652,-0.08982392868143693,0.0,0.0,0.0,41254.15878986353,2.862097814308617,,cwc,
2019-09-13,Pong,5.635,-0.09272663175465451,0.0,0.0,0.0,41633.97574984299,0.2934093675057162,,cwc,
2019-09-14,Pong,5.617,-0.09500641052113545,0.0,0.0,0.0,41730.65049219515,3.297250017008795,,cwc,
2019-09-15,Pong,5.6,-0.09610375392675989,0.0,0.0,0.0,44263.125608162096,4.817341091240952,,cwc,
2019-09-16,Pong,5.579,-0.09891260105551539,0.0,0.0,0.0,43423.126519733836,0.1962451751541629,,cwc,
2019-09-17,Pong,5.553,-0.10259365583305495,0.0,0.0,0.0,40897.76561680717,4.1266882899048455e-05,,cwc,
2019-09-18,Pong,5.539,-0.10343450113948995,0.0,0.0,0.0,43253.955211334585,6.380177940079031,,cwc,
2019-09-19,Pong,5.522,-0.10526927191913275,0.0,0.0,0.0,45917.587073903196,3.72271309155994,,cwc,
2019-09-20,Pong,5.43164,-0.12200900012548932,0.0,0.0,0.0,45777.86658356128,5.39321391318794,,cwc,
2019-09-21,Pong,5.42007,-0.1258088412842577,0.0,0.0,0.0,44786.561113346776,0.2020665546628858,,cwc,
2019-09-22,Pong,5.40923,-0.12618506876323074,0.0,0.0,0.0,44503.99615578728,6.866398757627914,,cwc,
2019-09-23,Pong,5.39767,-0.12336972810120458,0.0,0.0,0.0,45585.09774241853,0.0,,cwc,
2019-09-24,Pong,5.38611,-0.1222622909958929,0.0,0.0,0.0,40723.99859483306,0.0,,cwc,
2019-09-25,Pong,5.37455,-0.11496439238285833,0.0,0.0,0.0,40944.326071782656,0.7027266994292581,,cwc,
2019-09-26,Pong,5.36009,-0.10967105674929621,0.0,0.0,0.0,48270.43776186077,17.951538844912683,,cwc,
2019-09-27,Pong,5.3600674999999995,-0.10881288713395887,0.0,0.0,0.0,56313.99421967868,4.938116923796574,,interp,
2019-09-28,Pong,5.3600449999999995,-0.11306530031707351,0.0,0.0,0.0,53097.02202811675,12.793283728379205,,interp,
2019-09-29,Pong,5.3600225,-0.1168724694889921,0.0,0.0,0.0,63814.70669221245,15.189406167149482,,interp,
2019-09-30,Pong,5.36,-0.12481634523089388,0.0,0.0,0.0,60175.723843842185,2.966874880488487,,cwc,
2020-06-01,Pong,2.82817,-0.531014745589057,0.0,0.0,0.0,54710.22382401485,1.3946026724537457,,cwc,
2020-06-02,Pong,2.80882,-0.5361011897104755,0.0,0.0,0.0,49646.22824048395,4.902776816489035,,cwc,
2020-06-03,Pong,2.78732,-0.5421098617182982,0.0,0.0,0.0,49489.21447740164,4.840359813257364,,cwc,
2020-06-04,Pong,2.76421,-0.5487892609778673,0.0,0.0,0.0,49997.26416197448,7.055848934262409,,cwc,
2020-06-05,Pong,2.74003,-0.5559777274175136,0.0,0.0,0.0,52367.61368426673,9.681959496127757,,cwc,
2020-06-06,Pong,2.71531,-0.5639658352201958,0.0,0.0,0.0,49818.800594781125,1.3047324317357936,,cwc,
2020-06-07,Pong,2.69059,-0.5711736669701645,0.0,0.0,0.0,43312.72524264812,0.1500897558290598,,cwc,
2020-06-08,Pong,2.66963,-0.5757744755234111,0.0,0.0,0.0,42125.83619384842,1.372234292818099,,cwc,
2020-06-09,Pong,2.64813,-0.5799488100999307,0.0,0.0,0.0,41790.12422491684,1.5511354124615762,,cwc,
2020-06-10,Pong,2.62609,-0.5841180472415407,0.0,0.0,0.0,42368.82996159722,2.7357108844168505,,cwc,
2020-06-11,Pong,2.60251,-0.5887793690039737,0.0,0.0,0.0,41783.642996511386,0.0,,cwc,
2020-06-12,Pong,2.57892,-0.5932260596019232,0.0,0.0,0.0,40301.50481426485,0.0281534520762715,,cwc,
2020-06-13,Pong,2.55431,-0.5972868871601408,0.0,0.0,0.0,40408.58777481837,0.6506111164628042,,cwc,
2020-06-14,Pong,2.53124,-0.6008375434361679,0.0,0.0,0.0,40306.420569210495,0.2312583730762092,,cwc,
2020-06-15,Pong,2.51073,-0.6032878882077303,0.0,0.0,0.0,40276.207847142585,0.5844606258125707,,cwc,
2020-06-16,Pong,2.49432,-0.6043173197460421,0.0,0.0,0.0,40235.24445289478,0.0,,cwc,
2020-06-17,Pong,2.47535,-0.60596303225238,0.0,0.0,0.0,40141.07025230739,0.5693667068216626,,cwc,
2020-06-18,Pong,2.45587,-0.608385578226039,0.0,0.0,0.0,40902.5881790571,1.7147614550007773,,cwc,
2020-06-19,Pong,2.43895,-0.607507454322728,0.0,0.0,0.0,42523.08101583232,4.006612408357326,,cwc,
2020-06-20,Pong,2.421,-0.6042162607764113,0.0,0.0,0.0,44392.89659478345,4.364089284913369,,cwc,
2020-06-21,Pong,2.40921,-0.6051428471187603,0.0,0.0,0.0,43847.374114926104,1.3117277901397937,,cwc,
2020-06-22,Pong,2.39537,-0.6070900262570766,0.0,0.0,0.0,42006.691957096285,0.762432383504653,,cwc,
2020-06-23,Pong,2.37896,-0.6096237986986212,0.0,0.0,0.0,50028.245023500574,19.073710662166683,,cwc,
2020-06-24,Pong,2.36306,-0.6146816613143599,0.0,0.0,0.0,58142.41422391467,4.920877731227908,,cwc,
2020-06-25,Pong,2.37588,-0.6177251256410852,0.0,0.0,0.0,46880.04966930346,0.2261838707520751,,cwc,
2020-06-26,Pong,2.38716,-0.6178942668416021,0.0,0.0,0.0,44604.0309239727,2.3313495049754374,,cwc,
2020-06-27,Pong,2.37742,-0.6202267265540998,0.0,0.0,0.0,42337.588372243925,0.0,,cwc,
2020-06-28,Pong,2.36871,-0.6212543338302438,0.0,0.0,0.0,43798.61514232564,6.3535689016213,,cwc,
2020-06-29,Pong,2.35589,-0.6223523491597884,0.0,0.0,0.0,45243.319439343526,2.0012460817152715,,cwc,
2020-06-30,Pong,2.34922,-0.618429639732258,0.0,0.0,0.0,41843.86658719913,0.0,,cwc,
2020-07-01,Pong,2.35281,-0.6112840637468677,0.0,0.0,0.0,42715.28710069081,4.179685907952766,,cwc,
2020-07-02,Pong,2.34614,-0.6104014649696589,0.0,0.0,0.0,43311.611841544436,1.1685558918252943,,cwc,
2020-07-03,Pong,2.34358,-0.6073541570282144,0.0,0.0,0.0,46275.350278102414,10.658697374504907,,cwc,
2020-07-04,Pong,2.3482,-0.6037034168685216,0.0,0.0,0.0,57841.38615401421,19.43681801426612,,cwc,
2020-07-05,Pong,2.35537,-0.6056844189126794,0.0,0.0,0.0,58358.914085143515,0.3940088550279703,,cwc,
2020-07-06,Pong,2.36409,-0.6086195870241708,0.0,0.0,0.0,47662.67599015184,4.48140212723582,,cwc,
2020-07-07,Pong,2.3646,-0.6051285530758616,0.0,0.0,0.0,52026.7627120198,8.588064391481,,cwc,
2020-07-08,Pong,2.35435,-0.6053919984833501,0.0,0.0,0.0,53574.371637045755,7.465073291431925,,cwc,
2020-07-09,Pong,2.34666,-0.6107047410589316,0.0,0.0,0.0,49925.41167241045,2.040111324314265,,cwc,
2020-07-10,Pong,2.36563,-0.6101629755821393,0.0,0.0,0.0,47408.16698428376,7.219631468567384,,cwc,
2020-07-11,Pong,2.37229,-0.6107748659274324,0.0,0.0,0.0,56239.68316980687,15.832767693386357,,cwc,
2020-07-12,Pong,2.37588,-0.6128819510848244,0.0,0.0,0.0,55553.31092827665,0.046251672897895,,cwc,
2020-07-13,Pong,2.37486,-0.6130549637307539,0.0,0.0,0.0,43347.60546038855,0.0,,cwc,
2020-07-14,Pong,2.37229,-0.6079555215230734,0.0,0.0,0.0,43535.11238742241,2.8469405019154346,,cwc,
2020-07-15,Pong,2.36614,-0.6020467754351474,0.0,0.0,0.0,43146.12452459319,2.027883393287338,,cwc,
2020-07-16,Pong,2.36204,-0.5947405533896897,0.0,0.0,0.0,49469.68036151557,14.72279751696474,,cwc,
2020-07-17,Pong,2.36204,-0.5863815319074379,0.0,0.0,0.0,55534.82024194973,8.92284395207169,,cwc,
2020-07-18,Pong,2.36358,-0.5862122653998408,0.0,0.0,0.0,57231.20113945388,13.711593344047976,,cwc,
2020-07-19,Pong,2.37434,-0.5886071731096545,0.0,0.0,0.0,60918.654759836725,7.233823434039837,,cwc,
2020-07-20,Pong,2.39024,-0.5912031264383761,0.0,0.0,0.0,63208.61931376338,18.176391644133496,,cwc,
2020-07-21,Pong,2.46408,-0.583303953105987,0.0,0.0,0.0,70505.81609820246,8.638234798976859,,cwc,
2020-07-22,Pong,2.41331,-0.5982458403322068,0.0,0.0,0.0,55331.34150055961,2.343438823817409,,cwc,
2020-07-23,Pong,2.42921,-0.593773906668151,0.0,0.0,0.0,46806.243358883075,0.0039892855770083,,cwc,
2020-07-24,Pong,2.44253,-0.5849936700132222,0.0,0.0,0.0,47886.85416698494,10.115092108871002,,cwc,
2020-07-25,Pong,2.44408,-0.571818504293537,0.0,0.0,0.0,52906.55043289984,5.902896219741403,,cwc,
2020-07-26,Pong,2.45433,-0.5572736148258659,0.0,0.0,0.0,53654.83443657247,13.6920556378998,,cwc,
2020-07-27,Pong,2.45997,-0.5498373272266902,0.0,0.0,0.0,60086.435039673255,11.171859038506357,,cwc,
2020-07-28,Pong,2.47587,-0.5467252472959145,0.0,0.0,0.0,63458.055790555736,15.830089338180112,,cwc,
2020-07-29,Pong,2.49791,-0.5480854993841752,0.0,0.0,0.0,80409.65751179375,25.78636809872665,,cwc,
2020-07-30,Pong,2.52355,-0.5575600712877969,0.0,0.0,0.0,85320.38069321259,11.20527005185027,,cwc,
2020-07-31,Pong,2.58559,-0.5634541969924469,0.0,0.0,0.0,70063.57473529849,8.256231022531916,,cwc,
2020-08-01,Pong,2.62507,-0.5655260601614419,0.0,0.0,0.0,61419.34958617866,4.899510093662642,,cwc,
2020-08-02,Pong,2.67016,-0.5594484382451614,0.0,0.0,0.0,51026.36441574546,2.242948384393402,,cwc,
2020-08-03,Pong,2.68844,-0.5512934605585887,0.0,0.0,0.0,46086.19696573386,2.282829884559035,,cwc,
2020-08-04,Pong,2.69972,-0.5450255993784755,0.0,0.0,0.0,45129.45663103613,4.276125621538777,,cwc,
2020-08-05,Pong,2.70671,-0.5356691153172212,0.0,0.0,0.0,48712.72716938578,9.620005974647729,,cwc,
2020-08-06,Pong,2.71316,-0.5231044466098496,0.0,0.0,0.0,58284.32198590029,19.120262002784592,,cwc,
2020-08-07,Pong,2.72229,-0.5152858396447179,0.0,0.0,0.0,64077.33996167569,8.678173163201459,,cwc,
2020-08-08,Pong,2.75669,-0.5036880559490711,0.0,0.0,0.0,57249.237214233945,6.751222094697415,,cwc,
2020-08-09,Pong,2.77389,-0.48215354179140174,0.0,0.0,0.0,65818.73085240014,20.79955087176775,,cwc,
2020-08-10,Pong,2.82441,-0.45763263753687283,0.0,0.0,0.0,77696.36732727909,14.578093872621576,,cwc,
2020-08-11,Pong,2.90395,-0.4455963229097097,0.0,0.0,0.0,74228.71542810857,14.039134878783392,,cwc,
2020-08-12,Pong,2.9765,-0.42828848512407663,0.0,0.0,0.0,79203.60666593819,20.73784446331933,,cwc,
2020-08-13,Pong,3.04529,-0.4202239757580967,0.0,0.0,0.0,104412.30310798973,37.37807390323619,,cwc,
2020-08-14,Pong,3.15708,-0.4171219469427708,0.0,0.0,0.0,106878.24674509297,2.448663800839721,,cwc,
2020-08-15,Pong,3.27046,-0.41800698152424465,0.0,0.0,0.0,75475.95322625535,18.9952021465917,,cwc,
2020-08-16,Pong,3.31289,-0.41579570470063154,0.0,0.0,0.0,88131.55906113141,13.134196722801471,,cwc,
2020-08-17,Pong,3.41401,-0.401732832624632,0.0,0.0,0.0,71381.72850301853,8.616294265560699,,cwc,
2020-08-18,Pong,3.41401,-0.39928832917873736,0.0,0.0,0.0,66526.36545416302,9.662121890724382,,interp,
2020-08-19,Pong,3.41401,-0.4061247792022571,0.0,0.0,0.0,58308.66215395834,6.698243244943535,,cwc,
2020-08-20,Pong,3.557555,-0.3843523024788166,0.0,0.0,0.0,63698.19772246999,17.67978999382251,,interp,
2020-08-21,Pong,3.7011,-0.3626546000435305,0.0,0.0,0.0,82190.64435914508,28.15839595896224,,cwc,
2020-08-22,Pong,3.82078,-0.3449916927749035,0.0,0.0,0.0,77533.51390108484,0.0805747434948887,,cwc,
2020-08-23,Pong,3.95648,-0.3162409479972041,0.0,0.0,0.0,49321.90067832908,0.431177994751366,,cwc,
2020-08-24,Pong,4.02496,-0.29788639155172475,0.0,0.0,0.0,54429.01051963809,12.461423451481007,,cwc,
2020-08-25,Pong,4.06935,-0.29106596925191824,0.0,0.0,0.0,59630.370704395384,8.574184611691964,,cwc,
2020-08-26,Pong,4.13149,-0.2830616166969086,0.0,0.0,0.0,77723.38808866208,38.043786184229816,,cwc,
2020-08-27,Pong,4.20759,-0.27796901315277267,0.0,0.0,0.0,94421.74597365182,13.394839746867484,,cwc,
2020-08-28,Pong,4.2769916666666665,-0.2861434472927529,0.0,0.0,0.0,67522.44392982611,2.178254148238994,,interp,
2020-08-29,Pong,4.346393333333333,-0.2840170251777641,0.0,0.0,0.0,53449.41276944731,0.1035712076176978,,interp,
2020-08-30,Pong,4.415794999999999,-0.2733630918666631,0.0,0.0,0.0,54375.18807077602,14.356043941014375,,interp,
2020-08-31,Pong,4.485196666666666,-0.26169938394698006,0.0,0.0,0.0,59434.62522574491,3.534211833550457,,interp,
2020-09-01,Pong,4.554598333333333,-0.25684040598532387,0.0,0.0,0.0,45483.27853725495,0.7848699438419907,,interp,
2020-09-02,Pong,4.624,-0.24564643623283583,0.0,0.0,0.0,44506.89233276709,3.417125795459824,,cwc,
2020-09-03,Pong,4.62437,-0.2458099489581402,0.0,0.0,0.0,51894.014540629105,16.7044120235441,,cwc,
2020-09-04,Pong,4.72243,-0.23435916008028407,0.0,0.0,0.0,55360.96715256607,0.3904502099264945,,cwc,
2020-09-05,Pong,4.75659,-0.2347500648167384,0.0,0.0,0.0,43295.76557410385,0.6499187756803039,,cwc,
2020-09-06,Pong,4.77803,-0.2326211140393285,0.0,0.0,0.0,45286.92453483222,5.182809910200457,,cwc,
2020-09-07,Pong,4.79277,-0.23213582015164833,0.0,0.0,0.0,43944.16789443781,0.004009325415385,,cwc,
2020-09-08,Pong,4.8142,-0.22995960232716603,0.0,0.0,0.0,40630.31457878769,0.0,,cwc,
2020-09-09,Pong,4.82023,-0.22923785944366343,0.0,0.0,0.0,40414.851742855004,0.1067024938158402,,cwc,
2020-09-10,Pong,4.81889,-0.2296310787870843,0.0,0.0,0.0,39890.16868638612,0.0,,cwc,
2020-09-11,Pong,4.80884,-0.23128844579398175,0.0,0.0,0.0,40483.45727426296,1.496901786835844,,cwc,
2020-09-12,Pong,4.8008,-0.2328322024429785,0.0,0.0,0.0,40661.609598098585,0.0,,cwc,
2020-09-13,Pong,4.79344,-0.2343289232384783,0.0,0.0,0.0,39981.967925785146,0.0007988269427667,,cwc,
2020-09-14,Pong,4.78473,-0.2357994722775417,0.0,0.0,0.0,39972.98862548294,0.0,,cwc,
2020-09-15,Pong,4.77334,-0.23770206487048137,0.0,0.0,0.0,39827.056528762805,0.0,,cwc,
2020-09-16,Pong,4.76262,-0.23944320529622373,0.0,0.0,0.0,39884.69804504643,0.1418583361401049,,cwc,
2020-09-17,Pong,4.74789,-0.24185140128683816,0.0,0.0,0.0,39903.28029113392,0.0,,cwc,
2020-09-18,Pong,4.73181,-0.24441489010103742,0.0,0.0,0.0,39841.29357214055,0.0,,cwc,
2020-09-19,Pong,4.71573,-0.24679458079028563,0.0,0.0,0.0,39840.45129373364,0.0,,cwc,
2020-09-20,Pong,4.70234,-0.2487005627570244,0.0,0.0,0.0,39826.974127344176,0.0,,cwc,
2020-09-21,Pong,4.68693,-0.2504912907822906,0.0,0.0,0.0,39844.9434115181,0.0451887166201557,,cwc,
2020-09-22,Pong,4.67219,-0.2520150991439348,0.0,0.0,0.0,40024.51070705726,0.4364113549714588,,cwc,
2020-09-23,Pong,4.65478,-0.2547514865200953,0.0,0.0,0.0,40425.06644148755,0.8940520744588099,,cwc,
2020-09-24,Pong,4.63736,-0.2576738331197898,0.0,0.0,0.0,40516.8534730163,0.3700133831831601,,cwc,
2020-09-25,Pong,4.61994,-0.2607772669246462,0.0,0.0,0.0,41619.0657537045,3.5610877716563154,,cwc,
2020-09-26,Pong,4.60454,-0.26399059931841523,0.0,0.0,0.0,42034.90722731186,0.0,,cwc,
2020-09-27,Pong,4.58913,-0.26737079667566527,0.0,0.0,0.0,40254.24525418872,0.0,,cwc,
2020-09-28,Pong,4.57372,-0.27004342150760574,0.0,0.0,0.0,40190.90730613532,0.0,,cwc,
2020-09-29,Pong,4.561,-0.2722539769754381,0.0,0.0,0.0,39826.974127344176,0.0,,cwc,
2020-09-30,Pong,4.54894,-0.27421272311804,0.0,0.0,0.0,39826.974127344176,0.0,,cwc,
2021-06-01,Pong,0.80653,-0.8746778486165369,0.0,0.0,0.0,48427.318456589666,0.7946232925506654,,cwc,
2021-06-02,Pong,0.789765,-0.880437856528557,0.0,0.0,0.0,43552.612356856705,3.3058577742395268,,interp,
2021-06-03,Pong,0.773,-0.8844634977765611,0.0,0.0,0.0,43953.75604847318,0.511521445020499,,cwc,
2021-06-04,Pong,0.7670542857142857,-0.8870039409972288,0.0,0.0,0.0,40776.53969765201,0.2107192108761,,interp,
2021-06-05,Pong,0.7611085714285715,-0.8875905307435903,0.0,0.0,0.0,40959.21268601825,1.1151995779153543,,interp,
2021-06-06,Pong,0.7551628571428571,-0.8862843783121132,0.0,0.0,0.0,40784.240053256195,0.5168513812111459,,interp,
2021-06-07,Pong,0.7492171428571429,-0.8830284228138642,0.0,0.0,0.0,40274.20422490523,0.0,,interp,
2021-06-08,Pong,0.7432714285714286,-0.8792184703448279,0.0,0.0,0.0,39990.749616247034,0.0,,interp,
2021-06-09,Pong,0.7373257142857144,-0.8767846633876774,0.0,0.0,0.0,41730.55937695974,4.535498572814061,,interp,
2021-06-10,Pong,0.73138,-0.8762787835071034,0.0,0.0,0.0,46676.46708748826,9.56084798601504,,cwc,
2021-06-11,Pong,0.71604,-0.8789240344196603,0.0,0.0,0.0,51408.32739677754,9.51861502740082,,interp,
2021-06-12,Pong,0.7007,-0.8815997217407955,0.0,0.0,0.0,52292.468566288866,6.338390319651793,,interp,
2021-06-13,Pong,0.68536,-0.8821630610782629,0.0,0.0,0.0,48545.83542137197,1.5211946557380345,,interp,
2021-06-14,Pong,0.6700200000000001,-0.882936296428745,0.0,0.0,0.0,45433.86489184261,3.41854374634782,,interp,
2021-06-15,Pong,0.65468,-0.8851972032184073,0.0,0.0,0.0,46289.473164355746,4.393726012094899,,interp,
2021-06-16,Pong,0.63934,-0.8891017128884416,0.0,0.0,0.0,50944.73785494066,12.725769738357531,,interp,
2021-06-17,Pong,0.624,-0.8956226991204446,0.0,0.0,0.0,57144.76904841011,10.748820003388774,,cwc,
2021-06-18,Pong,0.608,-0.9050363262007487,0.0,0.0,0.0,52869.91605985045,2.64497598731706,,interp,
2021-06-19,Pong,0.592,-0.9125023573328707,0.0,0.0,0.0,46014.1032166438,0.7158566720158538,,interp,
2021-06-20,Pong,0.5760000000000001,-0.9167717540426635,0.0,0.0,0.0,42733.45542591769,0.6566815089104066,,interp,
2021-06-21,Pong,0.56,-0.919110326032105,0.0,0.0,0.0,40804.15083093482,0.0020515941837271,,interp,
2021-06-22,Pong,0.544,-0.9207757065872813,0.0,0.0,0.0,39994.38838276014,0.0,,interp,
2021-06-23,Pong,0.528,-0.9231044748579951,0.0,0.0,0.0,40620.81394853469,1.7211555960776073,,interp,
2021-06-24,Pong,0.512,-0.9258164003981013,0.0,0.0,0.0,41809.58332723712,2.429902233554717,,cwc,
2021-06-25,Pong,0.4888571428571429,-0.9303593547746598,0.0,0.0,0.0,43388.00797546932,4.603034500587992,,interp,
2021-06-26,Pong,0.4657142857142857,-0.935532451215576,0.0,0.0,0.0,43152.84263088119,0.0869504460731238,,interp,
2021-06-27,Pong,0.44257142857142856,-0.940248788002594,0.0,0.0,0.0,40673.612762419456,0.0,,interp,
2021-06-28,Pong,0.41942857142857143,-0.942741846503442,0.0,0.0,0.0,40335.792890548764,0.0,,interp,
2021-06-29,Pong,0.39628571428571424,-0.9449381237104343,0.0,0.0,0.0,39836.166662300726,0.0,,interp,
2021-06-30,Pong,0.3731428571428571,-0.9460650953781458,0.0,0.0,0.0,39828.78918915087,0.0042518555329321,,interp,
2021-07-01,Pong,0.35,-0.945994392358808,0.0,0.0,0.0,40743.09547815619,2.299976308384562,,cwc,
2021-07-02,Pong,0.3308,-0.9488052895185437,0.0,0.0,0.0,43858.92047438263,6.684733989645523,,cwc,
2021-07-03,Pong,0.33349,-0.9488937586662364,0.0,0.0,0.0,44267.97409660559,0.1434690835345134,,cwc,
2021-07-04,Pong,0.32937,-0.9498756833607703,0.0,0.0,0.0,46459.33945344481,12.121951016327005,,cwc,
2021-07-05,Pong,0.31724,-0.9514166731422754,0.0,0.0,0.0,49466.004633332195,0.0412073937451995,,cwc,
2021-07-06,Pong,0.31332,-0.9514749332873463,0.0,0.0,0.0,41516.955165813146,0.0,,cwc,
2021-07-07,Pong,0.31332,-0.9384134926134774,0.0,0.0,0.0,42536.78490892691,2.3164337002076567,,cwc,
2021-07-08,Pong,0.31135,-0.8964406918571559,0.0,0.0,0.0,43480.86970992578,4.302410623635168,,cwc,
2021-07-09,Pong,0.31438333333333335,-0.8435138073792995,0.0,0.0,0.0,47539.2676494411,8.49583018353149,,interp,
2021-07-10,Pong,0.3174166666666667,-0.8159758025026216,0.0,0.0,0.0,50921.62789960642,9.313475994938226,,interp,
2021-07-11,Pong,0.32045,-0.7977830229402976,0.0,0.0,0.0,74387.0990595189,46.62583323326245,,cwc,
2021-07-12,Pong,0.33865,-0.7990895422169246,0.0,0.0,0.0,148969.84998653177,60.412358566080535,,cwc,
2021-07-13,Pong,0.4807666666666667,-0.8132436783798926,0.0,0.0,0.0,175435.713689375,14.7437074464885,,interp,
2021-07-14,Pong,0.6228833333333333,-0.8234552947306816,0.0,0.0,0.0,115600.99703087367,12.135556556470268,,interp,
2021-07-15,Pong,0.765,-0.7864237778712962,0.0,0.0,0.0,95465.36194868087,7.639151961189331,,cwc,
2021-07-16,Pong,0.8427471428571428,-0.7698186001427197,0.0,0.0,0.0,63660.17127920139,1.3025169112387949,,interp,
2021-07-17,Pong,0.9204942857142857,-0.7514907268640202,0.0,0.0,0.0,55261.85742559368,8.600917471266055,,interp,
2021-07-18,Pong,0.9982414285714285,-0.7362810961174714,0.0,0.0,0.0,91649.38266378094,62.16247346106363,,interp,
2021-07-19,Pong,1.0759885714285713,-0.7370966750271826,0.0,0.0,0.0,150705.73058092804,25.743742241122803,,interp,
2021-07-20,Pong,1.1537357142857143,-0.7639962276780555,0.0,0.0,0.0,105475.65427840698,8.433278545054348,,interp,
2021-07-21,Pong,1.2314828571428569,-0.7719949450450599,0.0,0.0,0.0,78005.76260323205,2.5662082679206577,,interp,
2021-07-22,Pong,1.30923,-0.7667245764226436,0.0,0.0,0.0,61760.14589180668,8.39967487634539,,cwc,
2021-07-23,Pong,1.360832857142857,-0.7457709840289071,0.0,0.0,0.0,57818.96922945218,2.530573398519922,,interp,
2021-07-24,Pong,1.4124357142857142,-0.7139797809533261,0.0,0.0,0.0,51232.943414661306,10.051658102834056,,interp,
2021-07-25,Pong,1.4640385714285713,-0.6839754800567202,0.0,0.0,0.0,53568.3073269347,6.56778250522309,,interp,
2021-07-26,Pong,1.5156414285714286,-0.65489813046652,0.0,0.0,0.0,59491.1153317276,21.26983171273776,,interp,
2021-07-27,Pong,1.5672442857142856,-0.6397620582157989,0.0,0.0,0.0,93399.63945504976,42.55382468407798,,interp,
2021-07-28,Pong,1.6188471428571427,-0.6450900151947755,0.0,0.0,0.0,116732.1634104894,18.15206642390279,,interp,
2021-07-29,Pong,1.67045,-0.6622932901978617,0.0,0.0,0.0,105649.25756435664,23.433407962462947,,cwc,
2021-07-30,Pong,1.7380457142857142,-0.6722970103391637,0.0,0.0,0.0,105651.87552732788,12.48009521199153,,interp,
2021-07-31,Pong,1.8056414285714286,-0.6821254635652694,0.0,0.0,0.0,76490.36139241022,4.587911441748197,,interp,
2021-08-01,Pong,1.8732371428571428,-0.6800921795883362,0.0,0.0,0.0,58899.544652752455,3.237907491846785,,interp,
2021-08-02,Pong,1.940832857142857,-0.6732356015485366,0.0,0.0,0.0,52346.895756093974,7.230070838645303,,interp,
2021-08-03,Pong,2.0084285714285715,-0.6641860458580052,0.0,0.0,0.0,52845.40303766833,6.273497145837211,,interp,
2021-08-04,Pong,2.0760242857142854,-0.654728700994376,0.0,0.0,0.0,53289.093992981085,10.8274774032343,,interp,
2021-08-05,Pong,2.14362,-0.6446615153594031,0.0,0.0,0.0,53978.575504604625,5.484881486475778,,cwc,
2021-08-06,Pong,2.170245714285714,-0.6414431267353629,0.0,0.0,0.0,48525.95805296693,2.612204060660249,,interp,
2021-08-07,Pong,2.1968714285714284,-0.6368157025117391,0.0,0.0,0.0,47492.11008608967,5.1528360457249125,,interp,
2021-08-08,Pong,2.2234971428571426,-0.632067797825668,0.0,0.0,0.0,49016.85093046275,6.583789076467294,,interp,
2021-08-09,Pong,2.2501228571428573,-0.628465112243873,0.0,0.0,0.0,50995.25420479324,7.96894116008479,,interp,
2021-08-10,Pong,2.2767485714285716,-0.6262995065482183,0.0,0.0,0.0,51195.0540474854,6.072769182948358,,interp,
2021-08-11,Pong,2.303374285714286,-0.6242952638543386,0.0,0.0,0.0,49288.38562751331,4.523678635395624,,interp,
2021-08-12,Pong,2.33,-0.6225405488143066,0.0,0.0,0.0,48557.73623083256,5.195028590915235,,cwc,
2021-08-13,Pong,2.335714285714286,-0.6247508109135648,0.0,0.0,0.0,47200.44302648944,2.832894944237313,,interp,
2021-08-14,Pong,2.3414285714285716,-0.6264586227401496,0.0,0.0,0.0,45562.321613869666,3.871425727089502,,interp,
2021-08-15,Pong,2.3471428571428574,-0.6249354346975905,0.0,0.0,0.0,45356.038757118506,3.01635732317869,,interp,
2021-08-16,Pong,2.3528571428571428,-0.620644810268257,0.0,0.0,0.0,42821.41434881207,0.0,,interp,
2021-08-17,Pong,2.3585714285714285,-0.6156343917310934,0.0,0.0,0.0,40659.81151946466,0.0,,interp,
2021-08-18,Pong,2.3642857142857143,-0.6087411588202422,0.0,0.0,0.0,40566.97398847186,0.8907533854033519,,interp,
2021-08-19,Pong,2.37,-0.6045489676242534,0.0,0.0,0.0,47059.91815055444,14.98553441778042,,cwc,
2021-08-20,Pong,2.3857142857142857,-0.5992757400225498,0.0,0.0,0.0,53818.10686484036,6.503241875413787,,interp,
2021-08-21,Pong,2.4014285714285717,-0.5940836628035748,0.0,0.0,0.0,53094.90100437832,11.72919420962286,,interp,
2021-08-22,Pong,2.4171428571428573,-0.5883906655377992,0.0,0.0,0.0,55671.54879634784,4.624574437791284,,interp,
2021-08-23,Pong,2.432857142857143,-0.5811670137727605,0.0,0.0,0.0,48781.32711399898,3.0802900052493314,,interp,
2021-08-24,Pong,2.4485714285714284,-0.5711646210657206,0.0,0.0,0.0,53907.43882486287,13.197428414368954,,interp,
2021-08-25,Pong,2.4642857142857144,-0.569955651102799,0.0,0.0,0.0,60461.40621135511,12.089129046319146,,interp,
