date,dam,storage_bcm,hei,forced_release_bcm,peak_release_cusecs,release_day1_cusecs,inflow_day1_cusecs,rain_day1_mm,day_of_exhaustion,model,storage_basis,qpf_horizon_mm,obs_horizon_mm
2024-09-25,Bhakra,4.185,-0.3248863134632004,0.0,0.0,0.0,39316.504768383646,3.138476323530538,,gfs_seamless,cwc,5.623152909559127,11.284745814222648
2025-06-01,Bhakra,1.41856,-0.7643605748918073,0.0,0.0,0.0,39039.31875029997,2.6261485531845423,,gfs_seamless,cwc,13.22655048270398,11.051833650642294
2025-06-02,Bhakra,1.41763,-0.7684862412705435,0.0,0.0,0.0,38018.59934841567,2.6610011374294498,,gfs_seamless,cwc,8.223552638203234,10.671199087667784
2025-06-03,Bhakra,1.40487,-0.771450922805266,0.0,0.0,0.0,37614.846847688306,2.0054902834071444,,gfs_seamless,cwc,5.738106001996628,8.351369236472175
2025-06-04,Bhakra,1.38098,-0.7747595389122918,0.0,0.0,0.0,39544.12510558222,1.399447619108987,,gfs_seamless,cwc,2.5790500851296274,2.4519088510242573
2025-06-05,Bhakra,1.35941,-0.7791462640891923,0.0,0.0,0.0,37138.98983988621,0.1460902963639716,,gfs_seamless,cwc,0.4632944495205179,0.9494583604041413
2025-06-06,Bhakra,1.3656861677488468,-0.776859590727018,0.0,0.0,0.0,36676.88668353656,0.0726099474052903,,gfs_seamless,model,1.1590671230875826,2.681500023893417
2025-06-07,Bhakra,1.3696580446064501,-0.7752438540829957,0.0,0.0,0.0,36091.68140469794,0.0817033121465766,,gfs_seamless,model,0.9661573962783163,5.6470889372232325
2025-06-08,Bhakra,1.3721396555184018,-0.7733727295168102,0.0,0.0,0.0,37175.46567296728,0.0229719331724197,,gfs_seamless,model,1.517179493260684,7.026273723542047
2025-06-09,Bhakra,1.3774502391266437,-0.7723781769236109,0.0,0.0,0.0,38017.23155726248,0.0055376002858731,,gfs_seamless,model,0.40209776024254185,9.541995691752659
2025-06-10,Bhakra,1.3855717106806777,-0.7707425403770196,0.0,0.0,0.0,39387.04257414872,0.0072738230877411,,gfs_seamless,model,0.28408450010455133,10.963537212885207
2025-06-11,Bhakra,1.4010328810143557,-0.7681032053954369,0.0,0.0,0.0,40468.99922408421,0.0046757615737027,,gfs_seamless,model,0.30479488831761015,10.46448166277361
2025-06-12,Bhakra,1.239,-0.7941856889924093,0.0,0.0,0.0,40891.382019910474,0.0445630519146121,,gfs_seamless,cwc,0.5093697550899319,14.469348575447025
2025-06-13,Bhakra,1.26575,-0.7902398053041404,0.0,0.0,0.0,40351.38420147202,0.1216201609806387,,gfs_seamless,cwc,1.505913030024249,18.611960101282506
2025-06-14,Bhakra,1.27475,-0.7845706962447792,0.0,0.0,0.0,40997.519862996975,0.295492541342201,,gfs_seamless,cwc,7.916017256415217,17.309566484075237
2025-06-15,Bhakra,1.28695,-0.7788007096821382,0.0,0.0,0.0,46479.07969422373,6.911102088514237,,gfs_seamless,cwc,13.787938714122873,17.133742379617946
2025-06-16,Bhakra,1.30351,-0.7768928654472615,0.0,0.0,0.0,44631.84869046884,5.347397294134416,,gfs_seamless,cwc,13.64221658111525,17.55037886020275
2025-06-17,Bhakra,1.30778,-0.7743996621204849,0.0,0.0,0.0,44473.78353089066,2.307750586249919,,gfs_seamless,cwc,13.729740273033539,12.224041829783712
2025-06-18,Bhakra,1.32684,-0.7648356726035312,0.0,0.0,0.0,44054.556099701935,1.210834924762864,,gfs_seamless,cwc,19.38117530003036,12.587665922322518
2025-06-19,Bhakra,1.34967,-0.7531781825220742,0.0,0.0,0.0,44204.66958804001,3.915444605734148,,gfs_seamless,cwc,28.401745344595568,14.577231016823777
2025-06-20,Bhakra,1.34295,-0.7555025928037369,0.0,0.0,0.0,42898.42082731776,2.856893077478538,,gfs_seamless,cwc,28.805379331343037,15.971772898683195
2025-06-21,Bhakra,1.33854,-0.7477419588178412,0.0,0.0,0.0,46685.283802694736,5.225061398405132,,gfs_seamless,cwc,40.301292562046754,21.42891256606949
2025-06-22,Bhakra,1.35014,-0.7454878683592885,0.0,0.0,0.0,45054.97862849616,3.2507348381135883,,gfs_seamless,cwc,39.139287157830374,28.014421213042738
2025-06-23,Bhakra,1.37658,-0.7303452693486892,0.0,0.0,0.0,50465.07637473596,5.93405736956117,,gfs_seamless,cwc,45.26947847833113,34.83160660082272
2025-06-24,Bhakra,1.41021,-0.7328374934555325,0.0,0.0,0.0,53571.72484394012,11.125464317736222,,gfs_seamless,cwc,39.349638992399704,46.391309832493825
2025-06-25,Bhakra,1.44824,-0.728519934940078,0.0,0.0,0.0,49602.51493827353,6.796306294616008,,gfs_seamless,cwc,40.65755129834762,57.67247036305541
2025-06-26,Bhakra,1.48489,-0.7272156052893364,0.0,0.0,0.0,49645.29527268009,3.1186315120242543,,gfs_seamless,cwc,33.11593414328912,64.30721488929169
2025-06-27,Bhakra,1.50785,-0.7223217882120178,0.0,0.0,0.0,52865.282780249945,5.95245901626618,,gfs_seamless,cwc,32.610497934651264,58.968565565190254
2025-06-28,Bhakra,1.54217,-0.7090166430642565,0.0,0.0,0.0,59006.23725645964,6.251783390238453,,gfs_seamless,cwc,35.62704441036476,57.184267932576205
2025-06-29,Bhakra,1.583,-0.7038964190097764,0.0,0.0,0.0,64574.135195397335,6.361824998426978,,gfs_seamless,cwc,26.19098828113463,49.67569468109228
2025-06-30,Bhakra,1.64579,-0.6967727275033195,0.0,0.0,0.0,67197.41615876045,4.984841647796524,,gfs_seamless,cwc,20.49452274717219,36.59804566894252
2025-07-01,Bhakra,1.7029,-0.690522397062544,0.0,0.0,0.0,68250.76472964458,4.092436387230936,,gfs_seamless,cwc,17.22126930574262,23.845890704057204
2025-07-02,Bhakra,1.76529,-0.6889328470161025,0.0,0.0,0.0,56487.80624764563,4.881248720765479,,gfs_seamless,cwc,24.26940390475653,27.495776210572068
2025-07-03,Bhakra,1.82231,-0.6779656251662629,0.0,0.0,0.0,54640.81573782633,1.165344838541729,,gfs_seamless,cwc,23.68927888416942,21.513163455377704
2025-07-04,Bhakra,1.87152,-0.6613884847779397,0.0,0.0,0.0,50593.18684376862,2.340023581583403,,gfs_seamless,cwc,32.03357954283668,20.17074227868355
2025-07-05,Bhakra,1.91632,-0.6630527819226747,0.0,0.0,0.0,53727.28074477946,7.852440524255497,,gfs_seamless,cwc,26.52875287574252,26.774902822920264
2025-07-06,Bhakra,1.96014,-0.6535371895803495,0.0,0.0,0.0,57866.71663280686,14.758781067519257,,gfs_seamless,cwc,32.81970664156248,30.267597538253515
2025-07-07,Bhakra,2.00992,-0.6557289187005015,0.0,0.0,0.0,53758.24917212515,9.272477091391488,,gfs_seamless,cwc,20.40851097897148,29.464685628232473
2025-07-08,Bhakra,2.03283,-0.6518166399360323,0.0,0.0,0.0,53634.378689057245,10.534195636545364,,gfs_seamless,cwc,22.356503375044277,26.496557215047584
2025-07-09,Bhakra,2.06229,-0.6485678124202969,0.0,0.0,0.0,52060.10784902452,8.761826318175851,,gfs_seamless,cwc,21.837667410629823,24.876533045027816
2025-07-10,Bhakra,2.09423,-0.6477680837841624,0.0,0.0,0.0,47490.7019903141,3.4462420791292727,,gfs_seamless,cwc,15.272787636064663,20.646668153891838
2025-07-11,Bhakra,2.12972849317981,-0.6356618460126423,0.0,0.0,0.0,44505.206092251654,1.772487990964534,,gfs_seamless,model,24.858491700933897,17.30352064294501
2025-07-12,Bhakra,2.165758882261856,-0.6215224478311574,0.0,0.0,0.0,50069.285570015636,6.179631314178375,,gfs_seamless,model,33.36955126636312,14.870299039066309
2025-07-13,Bhakra,2.1892625213425823,-0.6178974533680046,0.0,0.0,0.0,43595.11326064901,3.608221798703597,,gfs_seamless,model,35.65182878959972,21.255134872676326
2025-07-14,Bhakra,2.2124331466541185,-0.5936925436065186,0.0,0.0,0.0,45524.02884387154,4.798682809110324,,gfs_seamless,model,52.653464055494375,17.47724715496608
2025-07-15,Bhakra,2.2345065852628543,-0.609659099867633,0.0,0.0,0.0,46477.41171539794,6.352230354247385,,gfs_seamless,model,33.54336571751236,14.533116810318184
2025-07-16,Bhakra,2.2494599727845013,-0.6124708557161891,0.0,0.0,0.0,53216.01986791299,13.570653547793569,,gfs_seamless,model,31.344145848242796,31.446965111696098
2025-07-17,Bhakra,2.2663810769492927,-0.5967034421149096,0.0,0.0,0.0,51514.885828747145,11.872803457524682,,gfs_seamless,model,44.836970082496364,37.39283468671549
2025-07-18,Bhakra,2.297634266150186,-0.5904651192090058,0.0,0.0,0.0,45029.43445342787,2.011232797995319,,gfs_seamless,model,40.60236040579485,33.45485602173065
2025-07-19,Bhakra,2.317948477256716,-0.5779801662928914,0.0,0.0,0.0,52788.87357582077,13.007799494590538,,gfs_seamless,model,48.4502718469191,36.19238766115189
2025-07-20,Bhakra,2.327986310531218,-0.5866437590413635,0.0,0.0,0.0,56073.17619100931,17.29405097576605,,gfs_seamless,model,41.0226774234481,37.4278190300973
2025-07-21,Bhakra,2.3829934468753646,-0.589944516065462,0.0,0.0,0.0,58579.63921319961,6.820332144304298,,gfs_seamless,model,19.575230328201762,23.821818240260907
2025-07-22,Bhakra,2.4486481759708725,-0.5836676519457197,0.0,0.0,0.0,55599.17637401099,5.268276303555751,,gfs_seamless,model,18.256627904995327,18.811834781427535
2025-07-23,Bhakra,2.4960786079081463,-0.5719939931601381,0.0,0.0,0.0,48404.38935935335,1.975399341453076,,gfs_seamless,model,31.27596079367681,16.622566004658182
2025-07-24,Bhakra,2.53317988693303,-0.5653850024755097,0.0,0.0,0.0,46130.34780976997,2.941865046594707,,gfs_seamless,model,31.373355543413027,22.549851964601338
2025-07-25,Bhakra,2.556699831009071,-0.5608387404526256,0.0,0.0,0.0,41714.769532920145,1.9187289521888768,,gfs_seamless,model,33.22171530322961,27.548959509111114
2025-07-26,Bhakra,2.583943024776455,-0.5466727838815255,0.0,0.0,0.0,46170.601964609,5.354344906353538,,gfs_seamless,model,39.52713211544062,28.95161003386478
2025-07-27,Bhakra,2.608038015200878,-0.5593160587716309,0.0,0.0,0.0,45657.03716707594,5.404795051345416,,gfs_seamless,model,22.580324279377344,32.593313423984206
2025-07-28,Bhakra,2.6253544421328083,-0.5579764087541745,0.0,0.0,0.0,49456.3391843914,9.245842882266333,,gfs_seamless,model,22.354374371687953,38.6184852035052
2025-07-29,Bhakra,2.6605895986546337,-0.5517575553775795,0.0,0.0,0.0,48941.600518278916,4.802913431033827,,gfs_seamless,model,20.242183936738698,35.41634260472436
2025-07-30,Bhakra,2.7006793021175812,-0.5421507730312771,0.0,0.0,0.0,47612.169272223255,3.3258633903875023,,gfs_seamless,model,24.160411007839052,38.69336829092471
2025-07-31,Bhakra,2.741135821348484,-0.536683921685725,0.0,0.0,0.0,47035.06924249536,2.35485624305458,,gfs_seamless,model,24.07579851114473,42.19425059495718
2025-08-01,Bhakra,3.301,-0.43717916327281153,0.0,0.0,0.0,55450.98247352437,8.457677551735424,,gfs_seamless,press,32.36303569334582,56.17502165309023
2025-08-02,Bhakra,3.350360911981754,-0.42844428950342967,0.0,0.0,0.0,52957.04487939826,5.321675563262029,,gfs_seamless,model,31.07973298142101,52.684387258825865
2025-08-03,Bhakra,3.396666534750213,-0.4252616259042446,0.0,0.0,0.0,50127.41489167149,4.65083983578132,,gfs_seamless,model,26.18153056090065,47.09901188034692
2025-08-04,Bhakra,3.4523850831051264,-0.4184911771244076,0.0,0.0,0.0,59178.840887611186,9.02821824547384,,gfs_seamless,model,22.07414441165733,43.95550049615157
2025-08-05,Bhakra,3.514705799325312,-0.41242926082211956,0.0,0.0,0.0,52964.72581707098,3.982759235457059,,gfs_seamless,model,20.38572183878128,36.72812930651278
2025-08-06,Bhakra,3.8461975,-0.3409763833233902,0.0,0.0,0.0,63436.49998176555,1.6679532018602097,,gfs_seamless,press,27.901648292592384,20.386540576561178
2025-08-07,Bhakra,3.9288377982226237,-0.3383026339973943,0.0,0.0,0.0,51690.6767982392,2.174588844853701,,gfs_seamless,model,24.224757623267372,24.153291013999386
2025-08-08,Bhakra,3.9624497959540124,-0.3252815551301633,0.0,0.0,0.0,48997.72045369488,3.8778827983039066,,gfs_seamless,model,37.03498608072511,24.97061064480543
2025-08-09,Bhakra,4.008751765315363,-0.31026813860779656,0.0,0.0,0.0,58735.296853990556,11.053783655973769,,gfs_seamless,model,44.01658135978154,31.788112473451868
2025-08-10,Bhakra,4.035528388270308,-0.317928218355577,0.0,0.0,0.0,54579.75391145894,10.861747047847924,,gfs_seamless,model,35.55409484887654,41.60860839843413
2025-08-11,Bhakra,4.0650153453624,-0.31645079687677796,0.0,0.0,0.0,50715.00227694208,8.604962337278366,,gfs_seamless,model,30.854413909811562,46.50962082424365
2025-08-12,Bhakra,4.103251836197938,-0.31118341529873306,0.0,0.0,0.0,52110.831751622296,7.47296549163344,,gfs_seamless,model,28.386144480594798,47.87165134106084
2025-08-13,Bhakra,4.126579408612274,-0.30831971797155844,0.0,0.0,0.0,56316.012349646444,13.383401541707356,,gfs_seamless,model,29.99742454112625,51.553241624117966
2025-08-14,Bhakra,4.1800199526311905,-0.30191648048679,0.0,0.0,0.0,54118.815218425116,4.64102525157034,,gfs_seamless,model,22.69753873045672,40.67657407799418
2025-08-15,Bhakra,4.252520055766601,-0.28533037852993154,0.0,0.0,0.0,56334.85373239115,4.403393221855183,,gfs_seamless,model,24.019953690788363,34.76716753743476
2025-08-16,Bhakra,4.3267642708808935,-0.2796205655647163,0.0,0.0,0.0,60631.880742216075,6.081110170423445,,gfs_seamless,model,17.05274117081212,28.104920922454244
2025-08-17,Bhakra,4.404121014185751,-0.26963005528457645,0.0,0.0,0.0,56792.49265867212,4.41812623452318,,gfs_seamless,model,17.53025210269961,19.0792309537508
2025-08-18,Bhakra,4.459340141771682,-0.26731583808416737,0.0,0.0,0.0,49099.59520177618,2.324927424486397,,gfs_seamless,model,15.401630584667782,20.862129422266488
2025-08-19,Bhakra,4.983,-0.17372013110373485,0.0,0.0,0.0,48322.04455334487,4.804104294785012,,gfs_seamless,press,30.764959068182783,27.17679453594179
2025-08-20,Bhakra,5.022110282871866,-0.16221530365702078,0.0,0.0,0.0,47321.767218147594,4.066272932528967,,gfs_seamless,model,35.305038607118426,35.95405636880676
2025-08-21,Bhakra,5.051282620715198,-0.16046534728265024,0.0,0.0,0.0,42333.651530120886,2.3664418370950906,,gfs_seamless,model,33.37977626530245,47.28983536421502
2025-08-22,Bhakra,5.064540590531399,-0.16051065818485297,0.0,0.0,0.0,43868.56300409396,5.845744343604852,,gfs_seamless,model,31.745392382106758,50.81652073844538
2025-08-23,Bhakra,5.088575001396877,-0.1566488125758255,0.0,0.0,0.0,46336.01771654349,5.38767961248447,,gfs_seamless,model,30.860827897100137,49.515340429257876
2025-08-24,Bhakra,5.127273504724764,-0.1487862788441557,0.0,0.0,0.0,53688.690916708256,8.698705582541622,,gfs_seamless,model,29.02687166688205,56.07809180262995
2025-08-25,Bhakra,5.193625287402634,-0.12806833212122043,0.0,0.0,0.0,60245.55114650123,6.907738661930687,,gfs_seamless,model,32.09691819229962,56.64087648333073
2025-08-26,Bhakra,5.283538290083023,-0.10154637727910162,0.0,0.0,0.0,60404.916375052075,4.245503799964579,,gfs_seamless,model,40.446619053750176,53.94344206558898
2025-08-27,Bhakra,5.346261078718385,-0.08536506054125394,0.0,0.0,0.0,60223.0644510942,8.078027458306906,,gfs_seamless,model,45.72501654246991,77.17488710774288
2025-08-28,Bhakra,5.397174438797614,-0.07526789835089127,0.0,0.0,0.0,73264.04325871747,17.573265439499487,,gfs_seamless,model,46.114645035879164,88.41278062798254
2025-08-29,Bhakra,5.483816829151658,-0.07000984727815521,0.0,0.0,0.0,69345.24004469733,9.880860675780523,,gfs_seamless,model,33.88021857525581,87.18664341098022
2025-08-30,Bhakra,5.593440293506247,-0.04675681669367452,0.0,0.0,0.0,81741.53292744076,14.657092984498355,,gfs_seamless,model,33.86080338470562,82.30543174496472
2025-08-31,Bhakra,5.698291344869071,-0.009698580677773256,0.0,0.0,0.0,112600.39600768063,33.361412173216124,,gfs_seamless,model,45.35672577990076,73.58851956202102
2025-09-01,Bhakra,5.864413535741603,0.03576555448690496,0.2227836388989317,47618.86189572231,0.0,121859.39596496038,22.337603484323346,3.0,gfs_seamless,model,46.09912220785293,49.78495139779447
2025-09-02,Bhakra,5.482,-0.06822494973872147,0.0,0.0,0.0,90475.7172716594,9.45603061770808,,gfs_seamless,press,23.44812281831442,35.86629351754774
2025-09-03,Bhakra,5.793,-0.03210201979524153,0.0,0.0,0.0,83390.422132138,6.352020568519093,,gfs_seamless,press,15.958160214951386,24.110461666225653
2025-09-04,Bhakra,5.848187500000001,-0.02284341699902753,0.0,0.0,0.0,63941.059383342705,2.4113480702961927,,gfs_seamless,press,23.112038287312217,15.340091381545925
2025-09-05,Bhakra,5.848187500000001,-0.03490681066256058,0.0,0.0,0.0,57660.13626683776,5.009216186782042,,gfs_seamless,press,19.38245882179731,12.165665625139702
2025-09-06,Bhakra,5.848187500000001,-0.04858258182078206,0.0,0.0,0.0,47091.21957924638,2.8288728253886486,,gfs_seamless,press,10.676466288548271,10.292549835666154
2025-09-07,Bhakra,5.87728558968485,-0.0446350738099218,0.0,0.0,0.0,47847.91423725327,6.0347742222147405,,gfs_seamless,model,12.078052537417124,10.03685644532753
2025-09-08,Bhakra,5.897743589752271,-0.04752550269986739,0.0,0.0,0.0,41076.01830747761,2.101911081764384,,gfs_seamless,model,6.5386869360426845,11.52062730093379
2025-09-09,Bhakra,5.913183767833354,-0.04443738468683094,0.0,0.0,0.0,38952.275475458286,1.2741391675963465,,gfs_seamless,model,7.859090602972695,15.64874674228964
2025-09-10,Bhakra,5.920893347788657,-0.04345911523341488,0.0,0.0,0.0,37516.99345479781,1.3032450722809,,gfs_seamless,model,7.829152006618003,18.530780132496325
2025-09-11,Bhakra,5.928661332991214,-0.04148340811897852,0.0,0.0,0.0,38347.76513845245,1.5623913181950644,,gfs_seamless,model,8.110961162624235,26.17058887419484
2025-09-12,Bhakra,5.939009496334547,-0.038376464604150735,0.0,0.0,0.0,39969.841690949455,2.4566515867243672,,gfs_seamless,model,9.808629570052604,27.220558932310624
2025-09-13,Bhakra,5.955656341140527,-0.03569864827141422,0.0,0.0,0.0,41755.712260542816,2.148417467776877,,gfs_seamless,model,8.164844428585035,29.057586780133292
2025-09-14,Bhakra,5.9827508231798125,-0.031796435089393504,0.0,0.0,0.0,43375.17928669777,1.9160510303415328,,gfs_seamless,model,6.094538817055524,25.75693611117809
2025-09-15,Bhakra,5.4868181818181805,-0.11318071157806996,0.0,0.0,0.0,43371.8062869845,2.9019779464529,,gfs_seamless,bbmb,5.48686501690036,23.090743526442466
2025-09-16,Bhakra,5.52565999548663,-0.10718155196810145,0.0,0.0,0.0,45479.73174888906,1.41961638238435,,gfs_seamless,model,2.82543730558207,13.52807374861338
2025-09-17,Bhakra,5.557642571964606,-0.10578391459876384,0.0,0.0,0.0,41051.257117256304,0.642308451163295,,gfs_seamless,model,1.051600880614081,10.186909666300892
2025-09-18,Bhakra,5.5894593563968895,-0.10076026683273824,0.0,0.0,0.0,42087.90456242071,0.2592280198833366,,gfs_seamless,model,0.6071956357302134,4.070455324533801
2025-09-19,Bhakra,5.615847940925877,-0.0981853717909948,0.0,0.0,0.0,38640.020075574874,0.2565818147067149,,gfs_seamless,model,0.5419042043201049,1.152597942820283
2025-09-20,Bhakra,5.626223133445909,-0.09776795698303695,0.0,0.0,0.0,36643.958564365006,0.0801009351701702,,gfs_seamless,model,0.28552134563768855,0.5550012471566533
2025-09-21,Bhakra,5.630083298670332,-0.0980551460880668,0.0,0.0,0.0,35032.86535925316,0.0421944287422362,,gfs_seamless,model,0.1986661414583698,0.5909244210921801
2025-09-22,Bhakra,5.630468031567049,-0.09821695857872582,0.0,0.0,0.0,34650.355140392414,0.1655386126108915,,gfs_seamless,model,0.2561106371875655,0.43325475027559734
2025-09-23,Bhakra,5.629302315799139,-0.0986068544067503,0.0,0.0,0.0,34584.08038244147,0.1020121822913224,,gfs_seamless,model,0.1614390611585988,1.2163850943883783
2025-09-24,Bhakra,5.477139030303049,-0.12314196557943823,0.0,0.0,0.0,35146.50343315583,0.1001242892909715,,gfs_seamless,bbmb,0.1793049480451743,2.3584454024024235
2025-09-25,Bhakra,5.4775912730015754,-0.12347848597352301,0.0,0.0,0.0,34490.227410420426,0.0136602703226091,,gfs_seamless,model,0.0270586364812667,2.6662974473009466
2026-06-24,Bhakra,1.3747745833333334,-0.7718786387519604,0.0,0.0,0.0,37235.156125716494,1.9804326889840616,,gfs_seamless,bbmb,13.812015797238761,12.240039539051345
2026-06-25,Bhakra,1.3803349444403124,-0.7722313357097231,0.0,0.0,0.0,37314.053956112155,1.5423062658144258,,gfs_seamless,model,9.405359240107236,14.645522916754167
2026-06-26,Bhakra,1.3875604710478342,-0.769509369225668,0.0,0.0,0.0,37232.54024775439,0.7557031453147932,,gfs_seamless,model,9.236128117649562,18.528892252880283
2026-06-27,Bhakra,1.3946134649783863,-0.7659244320633352,0.0,0.0,0.0,37837.04121691684,0.9448709687348776,,gfs_seamless,model,11.27828053179825,27.553487126025523
2026-06-28,Bhakra,1.4003586342529577,-0.756770345393427,0.0,0.0,0.0,39064.27117316397,2.3682255203954194,,gfs_seamless,model,23.02016818103323,35.08036287064948
2026-06-29,Bhakra,1.4187608259194606,-0.7504510682341428,0.0,0.0,0.0,42777.125451071406,2.3745983548088185,,gfs_seamless,model,20.634376213125794,38.07273891902686
2026-06-30,Bhakra,1.4429207990475672,-0.7391725944900194,0.0,0.0,0.0,46980.9473697989,5.713212355318167,,gfs_seamless,model,27.02592831815048,37.59878812386219
2026-07-01,Bhakra,1.473362540205274,-0.7385758984701285,0.0,0.0,0.0,54933.144677729426,9.174764557771372,,gfs_seamless,model,21.11614936327746,39.98786690765141
2026-07-02,Bhakra,1.5257376842891675,-0.7327711161103061,0.0,0.0,0.0,52172.577733680686,2.586375056249446,,gfs_seamless,model,15.031517388642417,33.976877844253245
2026-07-03,Bhakra,1.5843633025315484,-0.7157629854403403,0.0,0.0,0.0,50706.34395220382,2.374961813648589,,gfs_seamless,model,23.01409756134864,31.183532718550964
2026-07-04,Bhakra,1.645559244904118,-0.7000647033863352,0.0,0.0,0.0,53575.368447597786,3.5890211022798795,,gfs_seamless,model,25.985988653187363,31.05382855819711
2026-07-05,Bhakra,1.6922847690766403,-0.7007999357997776,0.0,0.0,0.0,54554.26298230828,6.819014472094438,,gfs_seamless,model,20.710554916749672,44.685426497485224
2026-07-06,Bhakra,1.7461285187476812,-0.6868368006109046,0.0,0.0,0.0,52569.36081120558,3.4599241408347536,,gfs_seamless,model,26.3387893796082,44.446961399776896
2026-07-07,Bhakra,1.7927611754399049,-0.687970717736134,0.0,0.0,0.0,53136.23447657891,6.270209638615111,,gfs_seamless,model,21.537200887166264,45.0946917057097
2026-07-08,Bhakra,1.833380675283227,-0.6802398490383749,0.0,0.0,0.0,54645.67300906196,7.798355018424668,,gfs_seamless,model,23.301262968619064,43.341674378166815
2026-07-09,Bhakra,1.8851821920345804,-0.6823544288140125,0.0,0.0,0.0,49112.46841627741,2.598704468518304,,gfs_seamless,model,11.061567635751802,35.09442721443991
2026-07-10,Bhakra,1.9682297284349777,-0.6658946660917588,0.0,0.0,0.0,57583.986435028564,2.543709624660705,,gfs_seamless,model,7.3896566428763855,19.191348640920687
2026-07-11,Bhakra,2.0451925839144316,-0.6595530890660207,0.0,0.0,0.0,52292.73488724396,2.236852535569465,,gfs_seamless,model,4.799609470781869,12.13395224169532
2026-07-12,Bhakra,2.098366299525724,-0.6529923095828839,0.0,0.0,0.0,46902.417387627116,0.3852962624673087,,gfs_seamless,model,7.244054148985757,10.101148956681529
2026-07-13,Bhakra,2.1388992378012173,-0.6506653901059338,0.0,0.0,0.0,42942.804360919545,0.7356211050668775,,gfs_seamless,model,5.340763048522084,8.040160456920404
2026-07-14,Bhakra,2.158210969732018,-0.6492952977740654,0.0,0.0,0.0,37962.16297858204,0.3814315603270604,,gfs_seamless,model,5.8653434877399455,14.116411149038841
2026-07-15,Bhakra,2.1698745983990357,-0.636183938460541,0.0,0.0,0.0,36794.4139542265,0.2504551639192149,,gfs_seamless,model,30.509255045623146,21.263599101997087
2026-07-26,Bhakra,2.3189995238095245,-0.5876240777636239,0.0,0.0,0.0,54258.28946623089,5.117756568982093,,gfs_seamless,bbmb,41.90086756021172,55.88191042521146
2026-07-27,Bhakra,2.3625385988335967,-0.5869046987038716,0.0,0.0,0.0,50220.8885126279,4.9617796728164,,gfs_seamless,model,39.650753687232815,55.07693447023565
2026-07-28,Bhakra,2.4419862204350906,-0.5613866133802871,0.0,0.0,0.0,56275.85883570098,2.740046673307075,,gfs_seamless,model,41.94513539206656,45.32074909914116
2026-07-29,Bhakra,2.5136222571286977,-0.5459800168879977,0.0,0.0,0.0,56680.40389902205,5.799569730814318,,gfs_seamless,model,46.29706259223447,44.22818773469676
2026-07-30,Bhakra,2.5853870175392806,-0.5273784164792301,0.0,0.0,0.0,65199.194638670175,8.825178871581336,,gfs_seamless,model,46.41249893013008,38.25028994910148
2026-07-31,Bhakra,2.6866155582086146,-0.5130058163260948,0.0,0.0,0.0,70985.99636400276,9.015460764894623,,gfs_seamless,model,39.19929535502353,28.51234354890697
2026-08-01,Bhakra,2.751027773619616,-0.5248641385950944,0.0,0.0,0.0,55562.23585131375,5.470277574629182,,gfs_seamless,model,29.668259826102922,37.61231943285996
2026-08-02,Bhakra,2.8085832566052598,-0.514355164887013,0.0,0.0,0.0,58038.56273461691,7.452302319377137,,gfs_seamless,model,31.58751953082774,44.3898501236994
2026-08-03,Bhakra,2.8627394261429124,-0.5157433316867008,0.0,0.0,0.0,52290.411162577875,5.973229018312178,,gfs_seamless,model,24.478994760480536,41.77393603621409
2026-08-04,Bhakra,2.9007719761952853,-0.506031021696773,0.0,0.0,0.0,48911.59514150667,4.63910349536654,,gfs_seamless,model,31.726978248248425,42.251301523790936
2026-08-05,Bhakra,2.940333918072487,-0.5028026134898549,0.0,0.0,0.0,47716.22170115084,4.356520869480061,,gfs_seamless,model,30.699713214688195,43.941986305500855
2026-08-06,Bhakra,2.99701779626992,-0.4860962756766278,0.0,0.0,0.0,50788.764086685565,2.4468324765510725,,gfs_seamless,model,35.96572539977428,46.53419659431215
2026-08-07,Bhakra,3.075962632482303,-0.46439657711606475,0.0,0.0,0.0,54188.08883285823,2.037732940042995,,gfs_seamless,model,34.462317610220495,37.19013492078172
2026-08-08,Bhakra,2.7950144444444445,-0.5065216275484098,0.0,0.0,0.0,52305.13539872855,4.947639056601585,,gfs_seamless,bbmb,41.05749855885366,34.67853371542262
2026-08-09,Bhakra,2.8800875,-0.4874251768798638,0.0,0.0,0.0,70262.87764900016,17.534260191673354,,gfs_seamless,bbmb,44.949935745697154,33.11619115422185
2026-08-10,Bhakra,2.8938499999999996,-0.5018862789281624,0.0,0.0,0.0,56884.79752158719,8.495444820775583,,gfs_seamless,bbmb,32.08651603260046,37.33950072151995
2026-08-11,Bhakra,2.976898333333333,-0.48727825671301184,0.0,0.0,0.0,58215.82523993332,3.998960317363894,,gfs_seamless,bbmb,30.489521415196243,26.386345389608582
2026-08-12,Bhakra,3.040146,-0.4786287466476357,0.0,0.0,0.0,47818.78122898841,2.328621518031828,,gfs_seamless,bbmb,36.945038992174574,28.90794051755698
2026-08-13,Bhakra,3.0870009553333357,-0.4705793313219417,0.0,0.0,0.0,46729.062713677326,3.798105950759319,,gfs_seamless,bbmb,41.094602607505514,33.94876036728744
2026-08-14,Bhakra,3.2122354545454552,-0.45375766009019053,0.0,0.0,0.0,44474.702069359424,3.7565243241168185,,gfs_seamless,bbmb,37.546853685691815,38.41192145142204
